1.820000 1.564635 -0.573511 
1.822500 1.563194 -0.579953 
1.825000 1.561736 -0.586392 
1.827500 1.560262 -0.592828 
1.830000 1.558771 -0.599261 
1.832500 1.557265 -0.605691 
1.835000 1.555743 -0.612118 
1.837500 1.554205 -0.618541 
1.840000 1.552650 -0.624961 
1.842500 1.551080 -0.631377 
1.845000 1.549493 -0.637790 
1.847500 1.547891 -0.644199 
1.850000 1.546272 -0.650604 
1.852500 1.544638 -0.657005 
1.855000 1.542987 -0.663402 
1.857500 1.541321 -0.669795 
1.860000 1.539638 -0.676184 
1.862500 1.537940 -0.682569 
1.865000 1.536226 -0.688950 
1.867500 1.534495 -0.695326 
1.870000 1.532749 -0.701697 
1.872500 1.530987 -0.708064 
1.875000 1.529209 -0.714426 
1.877500 1.527415 -0.720784 
1.880000 1.525605 -0.727136 
1.882500 1.523779 -0.733484 
1.885000 1.521937 -0.739827 
1.887500 1.520080 -0.746164 
1.890000 1.518206 -0.752497 
1.892500 1.516317 -0.758824 
1.895000 1.514412 -0.765145 
1.897500 1.512492 -0.771462 
1.900000 1.510555 -0.777772 
1.902500 1.508603 -0.784078 
1.905000 1.506635 -0.790377 
1.907500 1.504651 -0.796671 
1.910000 1.502651 -0.802959 
1.912500 1.500636 -0.809241 
1.915000 1.498605 -0.815517 
1.917500 1.496559 -0.821787 
1.920000 1.494496 -0.828050 
1.922500 1.492418 -0.834308 
1.925000 1.490325 -0.840559 
1.927500 1.488215 -0.846804 
1.930000 1.486091 -0.853042 
1.932500 1.483950 -0.859274 
1.935000 1.481794 -0.865499 
1.937500 1.479623 -0.871717 
1.940000 1.477436 -0.877929 
1.942500 1.475233 -0.884134 
1.945000 1.473015 -0.890332 
1.947500 1.470781 -0.896523 
1.950000 1.468532 -0.902706 
1.952500 1.466268 -0.908883 
1.955000 1.463988 -0.915053 
1.957500 1.461693 -0.921215 
1.960000 1.459382 -0.927370 
1.962500 1.457056 -0.933517 
1.965000 1.454714 -0.939657 
1.967500 1.452358 -0.945790 
1.970000 1.449985 -0.951914 
1.972500 1.447598 -0.958031 
1.975000 1.445195 -0.964141 
1.977500 1.442777 -0.970242 
1.980000 1.440344 -0.976336 
1.982500 1.437896 -0.982421 
1.985000 1.435432 -0.988499 
1.987500 1.432953 -0.994569 
1.990000 1.430459 -1.000630 
1.992500 1.427950 -1.006683 
1.995000 1.425426 -1.012728 
1.997500 1.422886 -1.018764 
2.000000 1.420332 -1.024792 
2.002500 1.417762 -1.030812 
2.005000 1.415178 -1.036823 
2.007500 1.412578 -1.042826 
2.010000 1.409964 -1.048819 
2.012500 1.407334 -1.054804 
2.015000 1.404690 -1.060781 
2.017500 1.402030 -1.066748 
2.020000 1.399356 -1.072707 
2.022500 1.396667 -1.078656 
2.025000 1.393963 -1.084597 
2.027500 1.391244 -1.090529 
2.030000 1.388510 -1.096451 
2.032500 1.385762 -1.102364 
2.035000 1.382998 -1.108268 
2.037500 1.380220 -1.114163 
2.040000 1.377427 -1.120048 
2.042500 1.374620 -1.125924 
2.045000 1.371798 -1.131791 
2.047500 1.368961 -1.137648 
2.050000 1.366110 -1.143496 
2.052500 1.363244 -1.149334 
2.055000 1.360363 -1.155162 
2.057500 1.357468 -1.160980 
2.060000 1.354558 -1.166789 
2.062500 1.351634 -1.172588 
2.065000 1.348695 -1.178377 
2.067500 1.345742 -1.184156 
2.070000 1.342774 -1.189926 
2.072500 1.339792 -1.195685 
2.075000 1.336796 -1.201434 
2.077500 1.333785 -1.207173 
2.080000 1.330760 -1.212902 
2.082500 1.327721 -1.218621 
2.085000 1.324667 -1.224330 
2.087500 1.321599 -1.230028 
2.090000 1.318517 -1.235716 
2.092500 1.315420 -1.241394 
2.095000 1.312310 -1.247061 
2.097500 1.309185 -1.252718 
2.100000 1.306046 -1.258365 
2.102500 1.302893 -1.264000 
2.105000 1.299726 -1.269626 
2.107500 1.296545 -1.275240 
2.110000 1.293350 -1.280844 
2.112500 1.290141 -1.286438 
2.115000 1.286918 -1.292021 
2.117500 1.283681 -1.297592 
2.120000 1.280430 -1.303154 
2.122500 1.277165 -1.308704 
2.125000 1.273887 -1.314243 
2.127500 1.270594 -1.319772 
2.130000 1.267288 -1.325290 
2.132500 1.263968 -1.330796 
2.135000 1.260634 -1.336292 
2.137500 1.257286 -1.341776 
2.140000 1.253925 -1.347250 
2.142500 1.250550 -1.352712 
2.145000 1.247161 -1.358164 
2.147500 1.243759 -1.363604 
2.150000 1.240343 -1.369033 
